,datetime,favorite_count,follower_count,retweet_count,screen_name,sentiment_by_sentence,text,tweet_id,unix_timestamp,username
973,20-May-2019 23:55:05.000000,4,93135,3,stlouisfed,"['Negative', 'Negative']",Register now for the Fed’s #MinoritiesInBanking Forum Sept. 26-27 in St. Louis. Early bird pricing is $200 through June 30 https://t.co/bupbJ2VjON https://t.co/vkLOhRF3sD,1130623005149863938,1558421705.0,St. Louis Fed
974,20-May-2019 14:35:08.000000,10,93135,6,stlouisfed,['Negative'],Open economies respond less strongly to changes in expected inflation (but put a higher weight on the real exchange rate) than closed economies do https://t.co/lKztfMFMqa,1130482090858950661,1558388108.0,St. Louis Fed
975,20-May-2019 12:30:21.000000,11,93135,2,stlouisfed,"['Negative', 'Neutral', 'Negative']","#Teachecon, looking for a trade activity for the classroom? Here's one: ""Is Trade a Zero-Sum Game? The Answer Lies in Chocolate"" #EconLowdown https://t.co/jnjhhjD42K",1130450687928745985,1558380621.0,St. Louis Fed
976,20-May-2019 03:30:04.000000,10,93135,9,stlouisfed,"['Negative', 'Neutral', 'Neutral']","Back in the day, the U.S. ran persistent trade deficits with Europe. Does a country’s evolving industrialization affect the way it trades? https://t.co/LvwqDn5Fna https://t.co/3DuLmom3S5",1130314721868046337,1558348204.0,St. Louis Fed
977,20-May-2019 02:25:02.000000,5,93135,1,stlouisfed,['Negative'],From the newest #WomeninEconomics podcast: Hear Bloomberg?s @Kathleen_Hays discuss her big interviews and who she?d like to interview next https://t.co/6PRcUEFQlR,1130298356734025729,1558344302.0,St. Louis Fed
978,19-May-2019 20:25:03.000000,9,93135,3,stlouisfed,"['Neutral', 'Neutral', 'Negative']","What is nominal GDP targeting? What would be some of the advantages and disadvantages? Read excerpts from our podcast with St. Louis Fed President Jim Bullard, in which he discusses these questions and others https://t.co/n7lr2KFCHY https://t.co/6ID8XTqe5x",1130207764364582912,1558322703.0,St. Louis Fed
979,19-May-2019 14:35:04.000000,6,93135,13,stlouisfed,['Negative'],Average interest rates for fixed-rate mortgages decline for a third straight week: 30-year dips to 4.07% and 15-year to 3.53% https://t.co/o2aK77tm6s https://t.co/i32DI4W6ru,1130119685662547968,1558301704.0,St. Louis Fed
980,19-May-2019 12:25:02.000000,3,93135,2,stlouisfed,"['Neutral', 'Positive', 'Neutral']",The Fed’s balance sheet normalization program mostly focuses on the size of the balance sheet. Should the program also adjust the composition of assets? https://t.co/6JCKSwR1qf,1130086961815982081,1558293902.0,St. Louis Fed
981,19-May-2019 02:05:03.000000,5,93135,4,stlouisfed,['Negative'],"St. Louis Fed Financial Stress Index ticks higher for the first time in six weeks, rising to -1.263 from -1.352 a week earlier (normal stress=0) https://t.co/WN9MA1UCpb https://t.co/Qdv3kGxu8O",1129930936601186305,1558256703.0,St. Louis Fed
982,18-May-2019 22:35:04.000000,5,93135,0,stlouisfed,"['Neutral', 'Neutral', 'Positive']",The Treasury Department tracks the par value of federal debt. But what’s the U.S. debt burden in market terms? See the latest market values of government debt in three categories from @DallasFed https://t.co/I2YBgidHQZ https://t.co/5dovgG9e5K,1129878092900700161,1558244104.0,St. Louis Fed
983,18-May-2019 14:30:18.000000,37,93135,16,stlouisfed,['Negative'],"It’s a bit complicated, but if you want to learn a little more about how monetary policy works, here are five great pages of instruction #EconLowdown https://t.co/2VxPwOMFtB https://t.co/tKsF9MHObP",1129756097269719041,1558215018.0,St. Louis Fed
984,18-May-2019 12:30:12.000000,5,93135,4,stlouisfed,"['Neutral', 'Neutral']",How does the maturity structure of Treasuries on the Fed’s balance sheet compare before and after the Great Recession? https://t.co/MrSHR6W7qK https://t.co/xQCdY1V3Oc,1129725875606446081,1558207812.0,St. Louis Fed
985,18-May-2019 04:35:03.000000,3,93135,7,stlouisfed,['Negative'],"St. Louis Fed Economic News Index, our #realGDP ""nowcast,"" holds at 2.7% growth forecast for Q2 https://t.co/iqkaaYY9ER https://t.co/gjewc2ECBP",1129606297404485632,1558179303.0,St. Louis Fed
986,17-May-2019 22:50:03.000000,11,93135,10,stlouisfed,"['Negative', 'Negative']","Trade deficits aren’t necessarily a bad thing. Throughout the 19th century, the U.S. industrialized while running persistent trade deficits—and those deficits may have even helped https://t.co/4QcVJ6TGa7 https://t.co/HBD1xpUmAa",1129519478428131330,1558158603.0,St. Louis Fed
987,17-May-2019 20:30:15.000000,29,93135,10,stlouisfed,['Negative'],"Teachers, try out a simple trading activity with candy that demonstrates a key economic idea: Voluntary trade can make both the buyer and seller better off #EconLowdown #Trade https://t.co/a2sGpbEYX7",1129484295440150528,1558150215.0,St. Louis Fed
988,17-May-2019 17:25:06.000000,1,93135,0,stlouisfed,"['Negative', 'Negative']",St. Louis Fed President Jim Bullard shares some of his thoughts on nominal GDP targeting. Read excerpts from our Timely Topics podcast with him https://t.co/nwSvzFBY5N https://t.co/d9Eb8w8YBj,1129437698866012160,1558139106.0,St. Louis Fed
989,17-May-2019 14:10:06.000000,3,93135,1,stlouisfed,"['Negative', 'Neutral']",Bloomberg's @Kathleen_Hays discusses how her economics background plays a vital role in her financial journalism career. Hear the latest #WomeninEconomics episode https://t.co/Itt63EqiSH https://t.co/8ONLuAQBJI,1129388626167631874,1558127406.0,St. Louis Fed
990,17-May-2019 11:45:09.000000,0,93135,0,stlouisfed,['Negative'],Economic Growth Act: CFPB seeks comments on changes to reporting threshold for closed-end mortgages #bankingregulation https://t.co/q2xuvoyqTD,1129352147873800193,1558118709.0,St. Louis Fed
991,17-May-2019 02:10:04.000000,11,93135,12,stlouisfed,['Negative'],Average interest rates for fixed-rate mortgages decline for a third straight week: 30-year dips to 4.07% and 15-year to 3.53% https://t.co/8SVOnaSXyn https://t.co/9nCyF7SydW,1129207423322001408,1558084204.0,St. Louis Fed
992,16-May-2019 22:45:05.000000,5,93135,5,stlouisfed,['Negative'],"St. Louis Fed Financial Stress Index ticks higher for the first time in six weeks, rising to -1.263 from -1.352 a week earlier (normal stress=0) https://t.co/iV5kyaiZBd https://t.co/jXVAnf6AIi",1129155840945131522,1558071905.0,St. Louis Fed
993,16-May-2019 21:25:05.000000,12,93135,10,stlouisfed,['Neutral'],Monetary policy in a few paragraphs: How to understand an FOMC statement https://t.co/Hp7pyLDA7v https://t.co/nZiU0dfIzV,1129135708956954626,1558067105.0,St. Louis Fed
994,16-May-2019 20:15:10.000000,13,93135,6,stlouisfed,"['Neutral', 'Negative']","Monetary policy has changed. Educators, use this primer with your students to make up for the textbook lag #teachecon #EconLowdown https://t.co/SHSCd2hM53 https://t.co/cgDBxwQjxe",1129118109841940480,1558062910.0,St. Louis Fed
995,16-May-2019 17:01:16.000000,17,93135,14,stlouisfed,['Negative'],"#GDPNow model from @AtlantaFed on May 15 was signaling 1.1% growth for Q2, down from 1.6% on May 9 https://t.co/Z3iypHp939 https://t.co/2dNCyw9K7p",1129069317071482880,1558051276.0,St. Louis Fed
996,16-May-2019 14:10:09.000000,1,93135,3,stlouisfed,"['Negative', 'Neutral', 'Neutral']","In 2008, the economy was in recession, and credit was harder to come by. So which one played a bigger role in auto sales dropping during that time? https://t.co/bX6k4tzjF6 https://t.co/yFFYSp0mIv",1129026252382330881,1558041009.0,St. Louis Fed
997,16-May-2019 11:45:05.000000,0,93135,0,stlouisfed,['Negative'],FRS decreases interest rates paid on reserve balances #bankingregulation https://t.co/BRtOnqVK1d,1128989744833208320,1558032305.0,St. Louis Fed
998,16-May-2019 01:10:03.000000,7,93135,1,stlouisfed,['Neutral'],Making history (but not a mystery): How to understand a Fed press release https://t.co/CdieRK1MvC,1128829934976360454,1557994203.0,St. Louis Fed
999,15-May-2019 22:40:03.000000,2,93135,0,stlouisfed,"['Neutral', 'Neutral']",Do you lead a #CDFI? Help policymakers and communities better understand the important work of CDFIs across the country by taking our #CDFISurvey #stlfedcd https://t.co/ZZdq48jJlg https://t.co/Z65NR5WFyd,1128792186542317568,1557985203.0,St. Louis Fed
1000,15-May-2019 21:25:04.000000,23,93135,10,stlouisfed,"['Negative', 'Negative']",You don’t have to be an economist to understand an FOMC statement. Here’s a guide https://t.co/Zda6GlQJkr https://t.co/dKOqtHgT6f,1128773316830027776,1557980704.0,St. Louis Fed
1001,15-May-2019 20:10:04.000000,2,93135,1,stlouisfed,"['Neutral', 'Neutral', 'Negative']","What is nominal GDP targeting? What would be some of the advantages and disadvantages? Read excerpts from our podcast with St. Louis Fed President Jim Bullard, in which he discusses these questions and others https://t.co/SlFpP0vg3X https://t.co/asJIBfCASa",1128754440910012416,1557976204.0,St. Louis Fed
1002,15-May-2019 17:10:07.000000,5,93135,4,stlouisfed,"['Negative', 'Negative']","Our digital library of economic history, @FedFRASER, houses over half a million documents. It’s a go-to tool for library professionals https://t.co/9tgFiBNSmU https://t.co/GCbxZSfPuq",1128709152740659200,1557965407.0,St. Louis Fed
1003,15-May-2019 02:10:03.000000,2,93135,1,stlouisfed,"['Neutral', 'Neutral', 'Positive']",The Treasury Department tracks the par value of federal debt. But what’s the U.S. debt burden in market terms? See the latest market values of government debt in three categories from @DallasFed https://t.co/La6Gqi0B2B https://t.co/x34wOcxFOL,1128482646261149697,1557911403.0,St. Louis Fed
1004,14-May-2019 22:45:04.000000,9,93135,6,stlouisfed,"['Negative', 'Negative']",St. Louis Fed President Jim Bullard shares some of his thoughts on nominal GDP targeting. Read excerpts from our Timely Topics podcast with him https://t.co/3jyuAca7pQ https://t.co/v38mbxUDLA,1128431059794911232,1557899104.0,St. Louis Fed
1005,14-May-2019 21:35:03.000000,3,93135,0,stlouisfed,"['Negative', 'Negative', 'Neutral']","At a Dialogue with the Fed, panelists addressed questions including: What types of services does the U.S. export? What advantage does the U.S. have because the country’s dollar is a reserve currency? https://t.co/IHjgY0tQh0",1128413439452426240,1557894903.0,St. Louis Fed
1006,14-May-2019 20:25:15.000000,3,93135,1,stlouisfed,['Negative'],"Help elementary students sprout an interest in saving with ""How Daniel Got What He Wanted"" video #EconLowdown #FinancialLiteracyMonth https://t.co/YLHbo9cDlq https://t.co/VNgIAA8CHM",1128395872000258049,1557890715.0,St. Louis Fed
1007,14-May-2019 17:02:23.000000,3,93135,2,stlouisfed,['Negative'],This FRED graph shows how federal tax revenues have changed in recent years https://t.co/2iXhAvD6lK https://t.co/UbnaPCpxEY,1128344820014039041,1557878543.0,St. Louis Fed
1008,14-May-2019 03:30:05.000000,14,93135,6,stlouisfed,"['Negative', 'Negative']",Should the federal government increase the minimum wage? Here's a method for using that topic for classroom debate #teachecon #EconLowdown https://t.co/lygcTbHeEf https://t.co/E0ZNiuojRd,1128140398159962112,1557829805.0,St. Louis Fed
1009,14-May-2019 02:15:05.000000,3,93135,2,stlouisfed,['Negative'],Trade-weighted U.S. dollar index dips from its near two-year high to 92.5 (March 1973=100) https://t.co/jgbcHmMyIj https://t.co/02BjFL0ZSx,1128121525100527617,1557825305.0,St. Louis Fed
1010,14-May-2019 01:00:18.000000,0,93135,0,stlouisfed,"['Negative', 'Negative']",Did you miss the latest Dialogue with the Fed? You can watch a video of Senior Economist Paulina Restrepo-Echavarria talking about the accounting or financial side of international trade https://t.co/6ItAe9p2Xx https://t.co/nwDgneabRG,1128102705967304706,1557820818.0,St. Louis Fed
1011,13-May-2019 23:55:04.000000,4,93135,5,stlouisfed,"['Neutral', 'Neutral']",How does the maturity structure of Treasuries on the Fed’s balance sheet compare before and after the Great Recession? https://t.co/sxi1aDBel4 https://t.co/0sdOL4BLW2,1128086289083973632,1557816904.0,St. Louis Fed
1012,13-May-2019 21:35:04.000000,4,93135,1,stlouisfed,"['Neutral', 'Positive', 'Neutral']",The Fed’s balance sheet normalization program mostly focuses on the size of the balance sheet. Should the program also adjust the composition of assets? https://t.co/uVduF8WqhH,1128051055617609728,1557808504.0,St. Louis Fed
1013,13-May-2019 20:25:04.000000,3,93135,3,stlouisfed,"['Negative', 'Negative']","Economic releases this week include retail sales and industrial production on Wednesday, and housing starts on Thursday. See FRED’s calendar for more https://t.co/CJzcGHG15d https://t.co/Zdek2UQlkO",1128033440601989120,1557804304.0,St. Louis Fed
1014,13-May-2019 17:25:05.000000,14,93135,3,stlouisfed,"['Negative', 'Neutral']","With policymakers signaling that Fed balance sheet normalization is close to complete, why might the balance sheet stand over triple its precrisis level? https://t.co/F5bX6b2R1X https://t.co/gGS9MZCGwQ",1127988144433967104,1557793505.0,St. Louis Fed
1015,13-May-2019 14:35:07.000000,1,93135,0,stlouisfed,"['Negative', 'Negative']","Does the Fed supervise all banks, big and small, in the same way? Julie Stackhouse, head of Supervision at the St. Louis Fed, answers this and related questions in our latest Timely Topics episode https://t.co/dSdo4p1t7H https://t.co/UHvIhX39Hy",1127945370963722241,1557783307.0,St. Louis Fed
1016,13-May-2019 04:10:04.000000,1,93135,5,stlouisfed,['Negative'],"Without structural changes, the Fed’s balance sheet will remain bigger than its precrisis level and likely trend larger over time https://t.co/f9CnVxnTOy https://t.co/uX2rzdvTjb",1127788073100685317,1557745804.0,St. Louis Fed
1017,13-May-2019 02:10:03.000000,10,93135,9,stlouisfed,['Negative'],An analysis of data by ZIP code shows that the U.S. economic recovery hasn’t been the same for everyone https://t.co/fxqTvb555W https://t.co/D5rsJduFmS,1127757869359730689,1557738603.0,St. Louis Fed
1018,12-May-2019 23:50:02.000000,4,93135,3,stlouisfed,"['Negative', 'Negative']","Economic concepts can seem abstract, especially for students. Our public database, FRED, helps make these concepts concrete #LetsFREDthat #dataliteracy https://t.co/SZyKvNNxV4",1127722634710540289,1557730202.0,St. Louis Fed
1019,12-May-2019 21:30:08.000000,21,93135,8,stlouisfed,"['Negative', 'Negative']","The FOMC uses the FFR, IORR, IOER and ON RRP to influence the general cost of borrowing, consumer and producer decisions, and ultimately employment and inflation. If you’re not sure how all this works, Page One Economics can explain it #EconLowdown https://t.co/VDDtewiSM5 https://t.co/dcFsad7nEY",1127687426984615936,1557721808.0,St. Louis Fed
1020,12-May-2019 20:20:04.000000,21,93135,12,stlouisfed,"['Negative', 'Neutral', 'Neutral']","The total value of all $100 bills in circulation has risen, and a majority of those bills may be held outside the U.S. How might this be impacting the Fed’s balance sheet? https://t.co/V5geF0yo5S https://t.co/qZBis4E5iR",1127669792901672962,1557717604.0,St. Louis Fed
1021,12-May-2019 02:40:03.000000,9,93135,7,stlouisfed,['Negative'],"St. Louis Fed Financial Stress Index eases to -1.353, the lowest level in 15 months (normal stress=0) https://t.co/z7FwtiTZar https://t.co/ddeZGmhOSe",1127403030658330625,1557654003.0,St. Louis Fed
1022,12-May-2019 00:50:03.000000,8,93135,8,stlouisfed,['Negative'],"Chart of the week: U.S. #trade deficit widened slightly in March, increasing 1.5% to a seasonally adjusted $50 billion https://t.co/9HsFFuVvmE https://t.co/znStSKarAX",1127375347811594245,1557647403.0,St. Louis Fed
1023,11-May-2019 20:20:03.000000,5,93135,0,stlouisfed,"['Neutral', 'Negative']","What might the future hold for FRED, our public economic database? Improved UX, search and connecting data with other offerings #LetsFREDthat #AnnualReport2018 https://t.co/6ytSeDjkEo",1127307400220958721,1557631203.0,St. Louis Fed
